"filename", "language", "Python", "Markdown", "comment", "blank", "total"
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\README.md", "Markdown", 0, 31, 0, 12, 43
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\adjust_arima_model.py", "Python", 46, 0, 4, 13, 63
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\analisis_dataset.py", "Python", 24, 0, 5, 6, 35
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\arima_pkl.py", "Python", 33, 0, 3, 10, 46
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\dataset_clean.py", "Python", 40, 0, 12, 16, 68
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\graphics_acf_pacf.py", "Python", 37, 0, 8, 13, 58
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\ident_arima_nonstationary.py", "Python", 45, 0, 5, 10, 60
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\ident_arima_parameters.py", "Python", 44, 0, 5, 10, 59
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\list_estacionariedad.py", "Python", 49, 0, 12, 18, 79
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\med_dem_timeseries.py", "Python", 35, 0, 16, 12, 63
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\med_dem_total_timeseries.py", "Python", 20, 0, 6, 6, 32
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\stadistic_meds.py", "Python", 44, 0, 9, 9, 62
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\stadistic_meds_total.py", "Python", 30, 0, 6, 7, 43
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\test_ADF.py", "Python", 57, 0, 12, 18, 87
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\test_arima_model.py", "Python", 51, 0, 8, 11, 70
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\test_mae_rmse.py", "Python", 74, 0, 5, 14, 93
"d:\PROYECTO_GRADO\ModeloPredictivo_medicamentos\scripts\validate_arima_residuals.py", "Python", 65, 0, 6, 14, 85
"Total", "-", 694, 31, 122, 199, 1046